,amount0_mint,amount0_remove,amount1_mint,amount1_remove,amountUSD_mint,amountUSD_remove,amount0_collect,amount1_collect,amountUSD_collect,origin,tickLower,tickUpper,timestamp,block,gasPrice,timestamp_1,OPfirst,OPlast,tx_mint_id,tx_burn_id,fees0,fees1,feesUSD,liquidity_PnL,operation_PnL,feesUSD_ac,liquidity_PnL_ac,operation_PnL_ac,date,feesUSD_ac_pool,pool_name
956,-9279430.716482,9378329.18784,-4704.445508210174,4655.420532813095,-18759610.144740887,18759715.76954148,9378378.661813,4655.420532813095,18759765.243514482,0x91ffa91cc2128d6193ffa2f2460b127008e68a96,200220,200230,1626913937,12873036,0,2021-07-22 00:32:17,Mint,Burn,0xe6d029d0bbf77580c6e08f57b5c9a4a2622493980f2ab90a4e4776cf3c3cc391,0x7b593eaab99cd4b19cd0aa317933726c046939807732e33355e7d806b5865e53,49.47397300042212,0.0,49.473973002284765,105.6248005926609,155.09877359494567,56149.86218662409,106029.7201542409,162179.582340865,2021-07-22,5394597.281678683,USDC-WETH-500
957,-13413766.859563,13532025.89066,-1316.1284419423912,1257.1736469620369,-16059923.630504062,16059650.438646842,13532085.049755,1257.1736469620369,16059709.597741842,0xab84802093563270e0c963a47c195112c5c1219a,200280,200290,1626914343,12873061,0,2021-07-22 00:39:03,Mint,Burn,0x0b9abce224049b9e2b1a1dd72083d7d1feae8edb57cedfa9ae77436d7eef3a73,0x7b700a0e242c066f21d66e8f8d3ea68fb48859d60bf3bb73d9c1046e4652a590,59.159095000475645,0.0,59.159095000475645,-273.191857220605,-214.03276222012937,56209.02128162456,105756.5282970203,161965.54957864486,2021-07-22,5394597.281678683,USDC-WETH-500
958,-0.0,81990.107438,-12321.428984111053,12280.397914944233,-24649391.37288255,24649297.585372567,82031.123,12280.397914944233,24649338.60093457,0xb8eca696084e93395684de346da55852e96a8f9e,200310,200320,1626915173,12873126,0,2021-07-22 00:52:53,Mint,Burn,0xbef5886efadcfdbb64131ad8519099551ff99259b96e27d0c72b9aa71901d5c4,0xa2040e638397a472282bffc1978c2bfe05e1e804876bf0aad3d89165f1d130a7,41.0155620000005,0.0,41.01556200161576,-93.78750998154283,-52.77194797992706,56250.03684362618,105662.74078703875,161912.77763066493,2021-07-22,5394597.281678683,USDC-WETH-500
959,-0.0,613212.528738,-8281.24943212353,7972.5323473442195,-16455229.734286804,16455006.98437746,613519.288382,7972.5323473442195,16455313.74402146,0x305fa99fd37db1680ab597ec4c1c57e84f387fdb,200370,200380,1626916413,12873204,0,2021-07-22 01:13:33,Mint,Burn,0x372fefbe3daadca771e169b8fe875fa37a41af8c017f45a0a6f8c244b755f922,0x8cb0e086811154b0fcd8641eff77eacea5eb854cd8ec20c0f5ee27a1d5a0577a,306.7596440000925,0.0,306.7596439998597,-222.74990934319794,84.00973465666175,56556.79648762604,105439.99087769556,161996.7873653216,2021-07-22,5394597.281678683,USDC-WETH-500
960,-0.0,178598.912881,-10017.654857680593,9927.10776799796,-19729124.16938206,19729396.43786333,178688.25701,9927.10776799796,19729485.78199233,0x8a500c4ceeb7c7eb805bed863108e6c0d2df68ac,200440,200450,1626923352,12873732,0,2021-07-22 03:09:12,Mint,Burn,0x22fb60563322372443f225f0bb0a5eb674e2ec4011ee155a253c627ee7a4807a,0xa30abf49b7634e4aef10bb925faed809a7d48e51ca4147686498156c6b8312bc,89.34412900000461,0.0,89.3441289998591,272.2684812694788,361.6126102693379,56646.1406166259,105712.25935896504,162358.39997559093,2021-07-22,5394597.281678683,USDC-WETH-500
961,-9252957.012384,9354412.541271,-2198.8988416314664,2147.6512347428834,-13595809.794479676,13596050.657217368,9354463.294412,2147.6512347428834,13596101.410358367,0x8a500c4ceeb7c7eb805bed863108e6c0d2df68ac,200410,200420,1626926037,12873929,0,2021-07-22 03:53:57,Mint,Burn,0x588732ab4d9788085be58df514c436e4ae24214ec91cc78fa338babe2f546472,0x680405e09cb295154e14082895b8dadeeb3cb205dac5446e6edcc2d2046c4cf3,50.75314100086689,0.0,50.753140999004245,240.86273769289255,291.6158786918968,56696.8937576249,105953.12209665793,162650.01585428283,2021-07-22,5394597.281678683,USDC-WETH-500
962,-0.0,337035.662253,-13988.000290777065,13820.008422654553,-28115224.11597349,28114604.007298343,337204.264386,13820.008422654553,28114772.60943134,0x0a3676d31ecb664779174f76c88bde783045887b,200270,200280,1626939419,12874882,0,2021-07-22 07:36:59,Mint,Burn,0xef8f613a7a58dee34c00d61be5d06ef99dd74d56df33a92422d6e1f54a91e3ab,0x45bf4600f7ee73d2ab2c93c1405eaf9f2db539628c3e35773fc02949fc4845f6,168.6021329999785,0.0,168.6021329984069,-620.1086751483381,-451.5065421499312,56865.49589062331,105333.01342150959,162198.5093121329,2021-07-22,5394597.281678683,USDC-WETH-500
963,-10602059.495897,10404595.461144,-3526.83032234019,3625.196330599389,-17692640.64233915,17692938.365274187,10404595.461144,3625.2455382073226,17693037.295618203,0xfba231e5368666daefe47c1fc904edda17a5836b,200270,200280,1626944441,12875232,0,2021-07-22 09:00:41,Mint,Burn,0xfe77356e8e9ee6dffb89213da06776a54be55077c63ffbd2ea2097b533437c7d,0xc085a08f37f3b7930e7c69acfb18dd444a1ecad6d684c8e1d5d2bda6a447d4c1,0.0,0.04920760793356749,98.93034401535988,297.7229350358248,396.65327905118465,56964.42623463867,105630.73635654541,162595.16259118408,2021-07-22,5394597.281678683,USDC-WETH-500
964,-10554648.00523,10733204.683868,-13771.963895360868,13682.899468970605,-38230858.7201809,38230431.061457,10733294.006868,13682.899468970605,38230520.38445701,0x64a57e7ee16381a7f29d1c202d1694ebd23c55b8,200280,200290,1626944581,12875243,0,2021-07-22 09:03:01,Mint,Burn,0xe6869047c94c113753d0fc01f741083cd89ae73ec210e571647a9a9030db8429,0x346545f8d7200c749b2589787b97593b7e3995ed7e5b503a12e7f03ea59e0d73,89.32299999892712,0.0,89.3230000063777,-427.658723898232,-338.3357238918543,57053.749234645045,105203.07763264718,162256.82686729223,2021-07-22,5394597.281678683,USDC-WETH-500
965,-0.0,98926.509638,-15173.379369495822,15124.070279119338,-30394436.88091627,30394590.269642495,98975.997637,15124.070279119338,30394639.757641494,0xfba231e5368666daefe47c1fc904edda17a5836b,200270,200280,1626946327,12875373,0,2021-07-22 09:32:07,Mint,Burn,0x0059dff65f574f3d109e4f41086a874f951ce3960883b204bcc87f00e6969583,0x0e9cb676ba7b92f5c74de2c3440828f1efe7ca7013db06baef5ce2767fefcd8d,49.48799899998994,0.0,49.48799899965525,153.38872622326016,202.8767252229154,57103.2372336447,105356.46635887044,162459.70359251514,2021-07-22,5394597.281678683,USDC-WETH-500
966,-6325906.101503,6429045.33733,-10259.88050362552,10208.019158962483,-26679650.32422046,26679906.047520716,6429096.932745,10208.019158962483,26679957.642935716,0x64a57e7ee16381a7f29d1c202d1694ebd23c55b8,200360,200370,1626948600,12875537,0,2021-07-22 10:10:00,Mint,Burn,0x68ce269a0c5f3573592ee39a919a060fb0594fa0c9851c1044ee42cdbb35aedb,0x6c73020d8d6c5f0b48223ea098c0b6d3247eed24a585a6416ecab417a349a6b9,51.59541500080377,0.0,51.595414999872446,255.72330025583506,307.3187152557075,57154.83264864457,105612.18965912628,162767.02230777085,2021-07-22,5394597.281678683,USDC-WETH-500
967,-10167739.285472,10073667.646034,-0.0,47.55055059177306,-10167739.285472,10167999.324073752,10073667.646034,47.574337760653385,10168046.51350749,0x64a57e7ee16381a7f29d1c202d1694ebd23c55b8,200420,200430,1626949298,12875597,0,2021-07-22 10:21:38,Mint,Burn,0x901ea936dbfb14a88bb6001f57a528cd494b675f3a21cdda5ab46d1a497a093d,0xf172c03b6d5a97055b3c54cb5000355f926f8f29a2ca70b037bad64e5532c6b8,0.0,0.023787168880325282,47.18943373672664,260.0386017523706,307.22803548909724,57202.0220823813,105872.22826087865,163074.25034325995,2021-07-22,5394597.281678683,USDC-WETH-500
968,-8392644.966982,8314555.090487,-5208.523819307447,5247.8600814556985,-18718670.49400999,18718565.716781504,8314555.090487,5247.879759425758,18718604.728837166,0xd1fdf01359813a59072d4e689f885356f70d2ed0,200380,200390,1626950407,12875664,0,2021-07-22 10:40:07,Mint,Burn,0x6541918869f98e941228c09bb78887cfef1fdafafcb1ef021f2ef70655aa3e5b,0xc8cac57a2e37e34a1f9957a0c983b3ba4412c3e0d8c01205f185f902d2ad88ef,0.0,0.01967797005909233,39.0120556615293,-104.77722848579288,-65.76517282426357,57241.03413804283,105767.45103239286,163008.48517043568,2021-07-22,5394597.281678683,USDC-WETH-500
969,-10360137.95455,10264014.698426,-678.083199390224,726.8223038407415,-11700786.621088875,11701026.193963803,10264014.698426,726.8466855838383,11701074.399481062,0xadc42536c88dc7710338eb21247673500ff4b62c,200450,200460,1626956374,12876156,0,2021-07-22 12:19:34,Mint,Burn,0xc1b4278d40f9a01c77ff9db3159fff8a00486191730038f1255446cd7d2f7863,0xb8fd4c04862c7168ce72757d36645dc575fc36410c56ef823dd5438ba5f9772f,0.0,0.024381743096796527,48.20551725849509,239.57287492789328,287.7783921863884,57289.239655301324,106007.02390732075,163296.26356262207,2021-07-22,5394597.281678683,USDC-WETH-500
970,-9171968.282756,9073127.914038,-6682.555067967449,6731.89997005918,-22563180.41063947,22563222.586789295,9073127.914038,6731.924654852623,22563272.052794732,0xd1fdf01359813a59072d4e689f885356f70d2ed0,200290,200300,1626959473,12876382,0,2021-07-22 13:11:13,Mint,Burn,0xe47bde18dac6910b6d0cf8755913361fc92cae16cefe6cd81906655e4806538b,0x221cb8ce752ea3da3142d0236f803f3cc38a7f462e2ba60f284ec72361b007d1,0.0,0.02468479344224761,49.46600543707609,42.17614982649684,91.64215526357293,57338.7056607384,106049.20005714725,163387.90571788565,2021-07-22,5394597.281678683,USDC-WETH-500
971,-9073127.914038,8979458.90528,-0.0,46.73555972096636,-9073127.914038,9073112.573341606,8979458.90528,46.758939190561634,9073159.423600767,0xd1fdf01359813a59072d4e689f885356f70d2ed0,200290,200300,1626959567,12876389,0,2021-07-22 13:12:47,Mint,Burn,0x3c9de9cdc142ce1869dbc878f94dbf9e42d499b3b1a6e757a005afe8e3d36ae5,0x3a9054aa66a8d3e08b777bc70ba500239d76cdef2795f21cd37bea29ac451c23,0.0,0.023379469595276703,46.850259160622954,-15.340696394443512,31.509562766179442,57385.55591989902,106033.8593607528,163419.41528065183,2021-07-22,5394597.281678683,USDC-WETH-500
972,-10327205.501892,10229925.164839,-1978.4219804102931,2027.3626342163748,-14260963.502243808,14260993.390389677,10229925.164839,2027.3871167845618,14261042.069842003,0x305fa99fd37db1680ab597ec4c1c57e84f387fdb,200370,200380,1626963119,12876671,0,2021-07-22 14:11:59,Mint,Burn,0xb8a3fecf47274019e8d8f522560e4fe90e1a3530e5fe46fa8e161c4ef42b2a1a,0x96cb1ecbc8969fcdd6904a6c375c8246a9da0a2b25fb4e4db1ad042998504daa,0.0,0.024482568187067955,48.67945232614875,29.888145869597793,78.56759819574654,57434.23537222517,106063.7475066224,163497.98287884757,2021-07-22,5394597.281678683,USDC-WETH-500
973,-9761386.022432,9699988.177371,-0.0,30.84918437650561,-9761386.022432,9761326.570821442,9699988.177371,30.864616684848038,9761357.255360436,0xa7ae1f1880262c3078134afcf1144485daf8e59d,200360,200370,1626963420,12876699,0,2021-07-22 14:17:00,Mint,Burn,0x52bf6de848a5fccf393503b2ef43954864a4d2fc2149a1bee4611e1626938152,0xb1a71e4b333adf505896f2d45cd9e8c10c682b0d0e83544f88de116d6f45578f,0.0,0.015432308342425927,30.68453899398446,-59.451610557734966,-28.767071563750505,57464.919911219156,106004.29589606466,163469.21580728382,2021-07-22,5394597.281678683,USDC-WETH-500
974,-9562826.989738,9493672.524686,-0.0,34.332048312155386,-9562826.989738,9562776.110344341,9493672.524686,34.34922292361719,9562810.679421708,0x174fcf92df1c43b43ce67e1183a37b2310f1dde1,200240,200250,1626967897,12877038,0,2021-07-22 15:31:37,Mint,Burn,0x6bc93a347cb0982e1627ba679ffc5dc4aa1d5bb068a812324fb79e8485d830e8,0xb6f8e862838e3697f783809822f53a510564d013596eed0a3fc266401e18c86a,0.0,0.017174611461804545,34.56907736696303,-50.87939365953207,-16.31031629256904,57499.48898858612,105953.41650240513,163452.90549099125,2021-07-22,5394597.281678683,USDC-WETH-500
975,-0.0,210575.514976,-14099.51549320334,13995.079570116173,-28379762.598534245,28380127.577878628,210680.855404,13995.079570116173,28380232.918306626,0x305fa99fd37db1680ab597ec4c1c57e84f387fdb,200220,200230,1626968459,12877086,0,2021-07-22 15:40:59,Mint,Burn,0xf9b9d6347f6333e4e67fd7ac5a2fc8c29748aee047a9ed57d073582eb2b1c377,0x573066e2eb6f87b621af3b3bab3a13931b31d9caf2faeb3848a0a67f3acf02a7,105.34042799999588,0.0,105.34042799845338,364.9793443828821,470.3197723813355,57604.82941658457,106318.39584678801,163923.2252633726,2021-07-22,5394597.281678683,USDC-WETH-500
976,-0.0,141492.761417,-12877.689442265599,12807.865345277409,-26055516.669246096,26055733.860138793,141563.543188,12807.865345277409,26055804.641909793,0xa7ae1f1880262c3078134afcf1144485daf8e59d,200170,200180,1626969039,12877126,0,2021-07-22 15:50:39,Mint,Burn,0x863387398ee9f3982304bd3f1a9d737a3dccc1bbf67c41716021e57dc21689ae,0xc4e16b033bb29408d43efcb670ce7f1ce6c8934a09b8e2ed31276f3ab584011f,70.78177100000903,0.0,70.78177100047469,217.19089269638062,287.9726636968553,57675.61118758505,106535.5867394844,164211.19792706944,2021-07-22,5394597.281678683,USDC-WETH-500
977,-0.0,109595.998809,-13352.656393408197,13298.626783720618,-27077898.070686787,27077927.237188064,109650.824221,13298.626783720618,27077982.06260006,0xb5db461d7c2bfe69e70a3420b24309252e018b60,200160,200170,1626974879,12877512,0,2021-07-22 17:27:59,Mint,Burn,0xa900734eb24fd7c0af6c91234e032b2b2a71725aa6ab3152d4e3a39d7f1a783e,0x628bf963319db81ea2513ba8ce659aeeb9a1f8a505d739d5c79f5062a2c91f56,54.8254120000056,0.0,54.8254119977355,29.16650127619505,83.99191327393055,57730.43659958278,106564.75324076059,164295.18984034337,2021-07-22,5394597.281678683,USDC-WETH-500
978,-0.0,78015.910097,-13308.75186622916,13270.290867156746,-26988863.9282084,26988884.64529693,78054.937566,13270.290867156746,26988923.672765933,0xb5db461d7c2bfe69e70a3420b24309252e018b60,200160,200170,1626974972,12877519,0,2021-07-22 17:29:32,Mint,Burn,0xa8eed6b5f2b102c76ed730eafe27d86c6fb0052816143b1d7e03aa8a0f392d75,0xe154e53c415b4c912ad5a1c91959ae59e3ba3d2021e02734e76861603aa304a2,39.02746899999329,0.0,39.027469001710415,20.717088531702757,59.74455753341317,57769.46406858449,106585.4703292923,164354.9343978768,2021-07-22,5394597.281678683,USDC-WETH-500
979,-2709935.568628,2783887.358468,-13435.347993696818,13398.82087886958,-29955830.45888368,29955707.953685388,2783924.35286,13398.82087886958,29955744.948077384,0x395dabf50c307397bcba84797073d4435a46b203,200180,200190,1626978469,12877781,0,2021-07-22 18:27:49,Mint,Burn,0xd450b51e892a2e691e75a98bd8d73fc11d88828b1be3a44f601b386587012435,0xa73b642753b1f2349a74266d42347c0eb21d7a8405cab428cc095051e4803f2a,36.99439200013876,0.0,36.99439199641347,-122.50519829243422,-85.51080629602075,57806.45846058091,106462.96513099986,164269.42359158077,2021-07-22,5394597.281678683,USDC-WETH-500
980,-11090316.396606,11174190.929551,-6482.973313974312,6441.560277935077,-24226106.772625487,24226070.27680328,11174232.887797,6441.560277935077,24226112.23504928,0xf410114a4320680ede1dcd360e40f038396255ab,200180,200190,1626981494,12878028,0,2021-07-22 19:18:14,Mint,Burn,0x05482f5ab6f183407d80f00fb487f7a0dc3fc06d58b7f26ecb9e2fa702de1756,0x81a8846006030407596157e39fd3bfd1a77e86a9be980241d918804447c704c6,41.9582460001111,0.0,41.9582460001111,-36.495822206139565,5.4624237939715385,57848.41670658102,106426.46930879372,164274.88601537474,2021-07-22,5394597.281678683,USDC-WETH-500
981,-0.0,95568.764025,-10674.243933039143,10626.79866292683,-21481360.252630726,21481447.880384207,95616.572311,10626.79866292683,21481495.688670207,0xb5db461d7c2bfe69e70a3420b24309252e018b60,200230,200240,1626991680,12878779,0,2021-07-22 22:08:00,Mint,Burn,0xf4bd2f98ea8f22b612961d8418ed3296758d55d05249fbd2b3b2292f08499713,0x325e2a0dc2e52792934acafacdcdd329856e8c4d51f756b153dfd0075ec9cf3f,47.8082859999995,0.0,47.808286000043154,87.62775348126888,135.43603948131204,57896.22499258106,106514.09706227499,164410.32205485605,2021-07-22,5394597.281678683,USDC-WETH-500
982,-10062675.88662,9926209.643254,-0.0,68.02102790710741,-10062675.88662,10062688.90683891,9926209.643254,68.05505543482482,10062757.180607587,0xb5db461d7c2bfe69e70a3420b24309252e018b60,200280,200290,1626995466,12879090,0,2021-07-22 23:11:06,Mint,Burn,0xd23e84a646bb53ce7a50d2cacba0b5ebeafff94189de050e61945f32981bcc97,0x07c9c29d097d93b9d2bf500d18168cee5dd18626232a78402548570c3775ec8e,0.0,0.03402752771741291,68.27376867644489,13.020218910649419,81.2939875870943,57964.498761257506,106527.11728118564,164491.61604244314,2021-07-22,5394597.281678683,USDC-WETH-500
983,-0.0,307239.903466,-12132.938617549737,11980.40948165447,-24367619.36222957,24399927.907174885,307393.600266,11980.40948165447,24400081.603974886,0x53ec4bb1389d9ded94fd78947bcb65963349b025,200230,200240,1626996023,12879142,0,2021-07-22 23:20:23,Mint,Burn,0xe038482f0278aef4bebb1c2fa096129eeab0c6740f0cff75adc0804aa149f05a,0x0be2f4683e992337aa568c4cca3fe12c69924c0a7d435b2de95d871f60ab9351,153.69680000003427,0.0,153.6968000009656,32308.544945314527,32462.241745315492,58118.19556125847,138835.66222650016,196953.85778775864,2021-07-22,5394597.281678683,USDC-WETH-500
984,-11265435.888792,11121748.584935,-0.0,70.90770789741653,-11265435.888792,11265300.51859982,11121748.584935,70.94317948716011,11265372.330472587,0xbff6703c0c34ba75eb5a2e7c145fbe7e99c69728,200180,200190,1627001402,12879530,0,2021-07-23 00:50:02,Mint,Burn,0x5e9b9ef8a0320f0af7bf9232ac97b742e7f8759f9b4b0b47c2d10138d649f01c,0x8ab6d313124e2c755f2e253e2b92488bec9288ccf5289b721c149f93bd7de71b,0.0,0.03547158974357956,71.81187276728451,-135.370192181319,-63.558319414034486,58190.007434025756,138700.29203431885,196890.2994683446,2021-07-23,5579822.844090767,USDC-WETH-500
985,-9322398.801413,9122759.73991,-2991.434186319262,3089.5988108000242,-15393305.629940236,15392884.820272936,9122759.73991,3089.6479176656976,15392984.47922833,0xbff6703c0c34ba75eb5a2e7c145fbe7e99c69728,200140,200150,1627003492,12879684,0,2021-07-23 01:24:52,Mint,Burn,0x3ed200c47e3a7133b5c6c437c1e86fca080dc7092e99504027e67ec70c088c36,0x7e705b4baf7f54f05a54d9ca15d9bebd2641d180f7de747684e60af9ded10dd6,0.0,0.049106865673365974,99.65895539522171,-420.8096673004329,-321.1507119052112,58289.66638942098,138279.4823670184,196569.1487564394,2021-07-23,5579822.844090767,USDC-WETH-500
986,-617194.744514,527508.686909,-12261.058263215118,12304.482925933668,-25937829.306914926,25937820.664757065,527508.686909,12304.504649126624,25937865.525895357,0x3f416dfcce7eea3a5011054d6af9bb2c62d1b74c,199980,199990,1627005923,12879876,0,2021-07-23 02:05:23,Mint,Burn,0xcb0797c0ef8d5d257470a47c1d80b434b7ff6b306e73e5f571420dae54867064,0x527c6d99d71dcebb4fa8961afa996a62e342cd1518074d37e8bd2102c97eb9a6,0.0,0.021723192956415005,44.86113829165697,-8.64215786010027,36.2189804315567,58334.527527712635,138270.8402091583,196605.36773687095,2021-07-23,5579822.844090767,USDC-WETH-500
987,-11877293.226823,12063522.362507,-11633.056477279328,11542.8249824674,-35868064.981869176,35868210.33111429,12063615.523655,11542.8249824674,35868303.49226229,0x3f416dfcce7eea3a5011054d6af9bb2c62d1b74c,199990,200000,1627009765,12880162,0,2021-07-23 03:09:25,Mint,Burn,0xc60540841aefa7e53614d0826499bb8f3442c7bee979f8cf472da554d2263110,0x21641595dadbc4f435c63313a8507be1575408c85845dfdbe714a6130d9e9357,93.1611479986459,0.0,93.16114799678326,145.34924511611462,238.51039311289787,58427.68867570942,138416.18945427443,196843.87812998384,2021-07-23,5579822.844090767,USDC-WETH-500
988,-0.0,629430.428616,-14559.16841266346,14255.62052370672,-30208061.231747147,30207675.934871774,629745.301266,14255.62052370672,30207990.80752177,0xc3cd607949f95a90e26d36f856adb2029e42b373,199940,199950,1627015712,12880574,0,2021-07-23 04:48:32,Mint,Burn,0xe96c4ffd1c23d390e3a30d407df6886929e0c3af7067f6600b7fd1153d9752a5,0xbff9c8cf074a04c4ff16b7430727e2f70c1a483e3ec8cc44cde9854e4d3e44db,314.8726500000339,0.0,314.87264999747276,-385.29687537252903,-70.42422537505627,58742.56132570689,138030.8925789019,196773.4539046088,2021-07-23,5579822.844090767,USDC-WETH-500
989,-0.0,312907.992441,-14820.948316824673,14670.497121350074,-30823634.66347687,30823644.14329516,313064.524704,14670.497121350074,30823800.67555816,0xed61c2fd074297f0761f758e10e8422e607cf17a,199910,199920,1627017642,12880725,0,2021-07-23 05:20:42,Mint,Burn,0xef8c869fc6051cfdb7f3f8c0c6eeb5de44c068cbe29a09b1829c7b06b2342da3,0xc9ed846398acf6297b265cd3a58ce44cc7a2defe88741e6e9f5900090eab66e0,156.53226299997186,0.0,156.5322629995644,9.479818291962147,166.01208129152656,58899.093588706455,138040.37239719386,196939.46598590031,2021-07-23,5579822.844090767,USDC-WETH-500
990,-0.0,451418.357585,-14666.947713289734,14449.899010689716,-30503354.325144716,30503369.049837355,451644.179675,14449.899010689716,30503594.871927354,0x53ec4bb1389d9ded94fd78947bcb65963349b025,199910,199920,1627017750,12880730,0,2021-07-23 05:22:30,Mint,Burn,0xeeff2eae36c38ba935f26d9979eb12464678fa6cb51cecead89f57039ce618ab,0xa07d97d9b8f3b84058f81876ed40f9d0f8a8d8eab48dde6a24ebd17c47d83971,225.82209000003058,0.0,225.82208999991417,14.724692638963461,240.54678263887763,59124.91567870637,138055.09708983282,197180.0127685392,2021-07-23,5579822.844090767,USDC-WETH-500
991,-0.0,45769.793998,-14162.201969742211,14140.173005233106,-29479466.091385078,29479381.284971226,45792.690344,14140.173005233106,29479404.181317225,0xd1a9bfda2fef8cf4719422391ffbf7c3f6808251,199920,199930,1627019061,12880821,0,2021-07-23 05:44:21,Mint,Burn,0x3879f42f6c7637b1d8c881645789945278b4cab488918c0cd8fe36e6147361ee,0x55ba83d00e671990a4c199fb5813d78f16db410fe36bff0dafd4e965c8a37108,22.89634600000136,0.0,22.896345999091864,-84.80641385167837,-61.91006785258651,59147.81202470546,137970.29067598114,197118.1027006866,2021-07-23,5579822.844090767,USDC-WETH-500
992,-11568051.198007,11448763.570961,-5661.3552440221665,5719.02757766068,-23284681.21085784,23284751.116786588,11448763.570961,5719.056428252796,23284810.825407386,0xbff6703c0c34ba75eb5a2e7c145fbe7e99c69728,199970,199980,1627024827,12881260,0,2021-07-23 07:20:27,Mint,Burn,0x1a73b3caa047ed54559bbf539e9f389ec064b9d9851235a88a1725a645f3afaa,0x88c7d7cf9bb85b22dd33293f18f62498b78d3d38128e6f4ec3f9022e1b82863f,0.0,0.028850592115304607,59.70862079784274,69.90592874959111,129.61454954743385,59207.520645503304,138040.19660473074,197247.71725023404,2021-07-23,5579822.844090767,USDC-WETH-500
993,-0.0,75721.603909,-12302.771471627944,12266.107436756409,-25367528.87085611,25367651.576966297,75759.483651,12266.107436756409,25367689.456708297,0xbff6703c0c34ba75eb5a2e7c145fbe7e99c69728,199980,199990,1627026912,12881408,0,2021-07-23 07:55:12,Mint,Burn,0xd9567bbba9555e6843fa21a268f2ec712d93027d626ecfa78589dc5a378df5cc,0xac0f5e1493c09709eb17b9b8c5d0132a83436e23e54ede53848add0c339bc90d,37.879742000004626,0.0,37.87974200025201,122.70611018687487,160.58585218712687,59245.400387503556,138162.9027149176,197408.30310242117,2021-07-23,5579822.844090767,USDC-WETH-500
994,-14397600.422571,14250570.879758,-0.0,71.90691406696567,-14397600.422571,14398025.79908357,14250570.879758,71.94288550972053,14398099.563425403,0x9921dec60de34a2769e1bfcce1de03081b869a6f,200090,200100,1627030701,12881691,0,2021-07-23 08:58:21,Mint,Burn,0xfde9f8f9a33e20420a85d79919da24e7e7f40ca27acd2607e384e9050d6861fb,0x59da3e0681e8335227fd19064b36bc1359f10829fd4210eba0d2a97104d0933c,0.0,0.03597144275485675,73.76434183306992,425.37651257030666,499.1408544033766,59319.164729336626,138588.27922748792,197907.44395682454,2021-07-23,5579822.844090767,USDC-WETH-500
995,-12359384.902755,12497322.52639,-3757.691432915269,3690.340569474625,-20073432.49094094,20073107.62683264,12497391.529703,3690.340569474625,20073176.630145643,0x2ae32148f41d2ccb14db479d79bde08967a8c796,200070,200080,1627035725,12882089,0,2021-07-23 10:22:05,Mint,Burn,0x63cf80e14520c9fef48db561d67ca66d553320ce679c26f3cd08f8564cfb22f9,0x6f3df8cc7b1fbadbbb7ac5e733448f5b16c74bd7d056f95bd270688b376102d9,69.00331300124526,0.0,69.00331300124526,-324.86410829797387,-255.8607952967286,59388.16804233787,138263.41511918994,197651.58316152781,2021-07-23,5579822.844090767,USDC-WETH-500
996,-0.0,255760.890535,-11642.777338676884,11518.069767943993,-23887813.47735064,23887708.34019956,255888.834953,11518.069767943993,23887836.284617558,0x9921dec60de34a2769e1bfcce1de03081b869a6f,200050,200060,1627036016,12882111,0,2021-07-23 10:26:56,Mint,Burn,0xcadc92a09e975724b45ea04e8d5c37cf05d0e1d112fe2325dc355d18e51b904f,0x3c404792907a0a5b4cdff5ef69d5cbb84b27e9470159ad592bf5d89eee4be52b,127.94441799999913,0.0,127.9444179981947,-105.13715108111501,22.807266917079687,59516.112460336066,138158.27796810883,197674.3904284449,2021-07-23,5579822.844090767,USDC-WETH-500
997,-11065816.72487,11166794.022421,-1254.1683275873988,1205.217527859678,-13651819.597961891,13651863.945803069,11166844.536327,1205.217527859678,13651914.459709069,0xf77deb38e35371351d06f2bc589e96aaa999889e,200000,200010,1627038749,12882305,0,2021-07-23 11:12:29,Mint,Burn,0x6da2ac8954fd9c26259d892d6fb4b52b03b8b02e28d4a7071371d5f8c56ea633,0x851efa7a5585d2e90d5901269dee7ee1b8e05851feb14a23d2dbb246e4a5e341,50.51390600018203,0.0,50.51390600018203,44.347841177135706,94.86174717731774,59566.62636633625,138202.62580928596,197769.2521756222,2021-07-23,5579822.844090767,USDC-WETH-500
998,-0.0,485976.79214,-14112.222569329295,13876.445509100626,-29071411.575054716,29071683.728950065,486219.902091,13876.445509100626,29071926.838901065,0x805fa7add258672567c84bc759ab4d1d62673d93,200000,200010,1627041754,12882518,0,2021-07-23 12:02:34,Mint,Burn,0xd1f6ead78829dc16877148451e6161a1e7ec55ae214e75949cc833e0240b8126,0xb9171f49b685325588afe3deed7037e995c66a5795c6a1b902b59caf3600e9e6,243.10995100002037,0.0,243.10995100066066,272.15389534831047,515.2638463489711,59809.73631733691,138474.77970463427,198284.51602197118,2021-07-23,5579822.844090767,USDC-WETH-500
